drug	tau	P-value
BRD-K51313569-001-05-2_3.33um_3_4	0.0288444422185421	0.209211707115173
BRD-K52911425-001-08-0_0.04um_24_0	0.0655196011066437	0.00433719158172607
BRD-K52911425-001-08-0_0.04um_24_25	0.0160560645163059	0.484587073326111
BRD-K52911425-001-08-0_0.04um_3_0	0.0202582273632288	0.377829790115356
BRD-K52911425-001-08-0_0.04um_3_4	0.0175164695829153	0.445744514465332
BRD-K52911425-001-08-0_0.12um_24_0	0.0804258063435555	0.000462532043457031
BRD-K52911425-001-08-0_0.12um_24_25	0.106847390532494	0.00000333786010742188
BRD-K52911425-001-08-0_0.12um_3_0	0.0229440294206142	0.317872524261475
BRD-K52911425-001-08-0_0.12um_3_4	-0.0121392691507936	0.59721451997757
BRD-K52911425-001-08-0_0.37um_24_0	0.0659056827425957	0.00411319732666016
BRD-K52911425-001-08-0_0.37um_24_25	0.108402915298939	0.00000238418579101562
BRD-K52911425-001-08-0_0.37um_3_0	-0.00263264635577798	0.908840596675873
BRD-K52911425-001-08-0_0.37um_3_4	0.0228656940162182	0.319527864456177
BRD-K52911425-001-08-0_1.11um_24_0	0.073688916862011	0.00133562088012695
BRD-K52911425-001-08-0_1.11um_24_25	0.0620728172361851	0.00688266754150391
BRD-K52911425-001-08-0_1.11um_3_0	0.0121588697656989	0.596622943878174
BRD-K52911425-001-08-0_1.11um_3_4	0.034235592931509	0.136102437973022
BRD-K52911425-001-08-0_10.0um_24_0	0.0816847756505013	0.000375986099243164
BRD-K52911425-001-08-0_10.0um_24_25	0.0916334390640259	0.0000661611557006836
BRD-K52911425-001-08-0_10.0um_3_0	0.0365241207182407	0.111811518669128
BRD-K52911425-001-08-0_10.0um_3_4	-0.0118315210565925	0.606545090675354
BRD-K52911425-001-08-0_3.33um_24_0	0.0581784062087536	0.0113120079040527
BRD-K52911425-001-08-0_3.33um_24_25	0.0754234939813614	0.00102436542510986
BRD-K52911425-001-08-0_3.33um_3_0	0.030794408172369	0.180038213729858
BRD-K52911425-001-08-0_3.33um_3_4	0.00520654069259763	0.820761203765869
BRD-K53972329-011-02-0_0.04um_24_0	-0.0111656654626131	0.626952528953552
BRD-K53972329-011-02-0_0.04um_24_25	-0.00400352478027344	0.861717820167542
BRD-K53972329-011-02-0_0.04um_3_0	-0.0194860585033894	0.396280586719513
BRD-K53972329-011-02-0_0.04um_3_4	-0.0213773120194674	0.352047085762024
BRD-K53972329-011-02-0_0.12um_24_0	0.0195028446614742	0.395873785018921
BRD-K53972329-011-02-0_0.12um_24_25	0.00366220390424132	0.873411178588867
BRD-K53972329-011-02-0_0.12um_3_0	-0.00598430447280407	0.794532775878906
BRD-K53972329-011-02-0_0.12um_3_4	-0.0389805100858212	0.089686743915081
BRD-K53972329-011-02-0_0.37um_24_0	-0.0122455824166536	0.594006419181824
BRD-K53972329-011-02-0_0.37um_24_25	0.0292500704526901	0.202876687049866
BRD-K53972329-011-02-0_0.37um_3_0	-0.0692125782370567	0.00258399569429457
BRD-K53972329-011-02-0_0.37um_3_4	-0.0347895398736	0.129878401756287
BRD-K53972329-011-02-0_1.11um_24_0	-0.0192174781113863	0.402823686599731
BRD-K53972329-011-02-0_1.11um_24_25	0.0188593715429306	0.411647796630859
BRD-K53972329-011-02-0_1.11um_3_0	-0.00666135037317872	0.771887362003326
BRD-K53972329-011-02-0_1.11um_3_4	0.0106452908366919	0.64310348033905
BRD-K53972329-011-02-0_10.0um_24_0	-0.0546588860452175	0.0173279643058777
BRD-K53972329-011-02-0_10.0um_24_25	-0.0169625226408243	0.460265159606934
BRD-K53972329-011-02-0_10.0um_3_0	-0.056298341602087	0.0142438439652324
BRD-K53972329-011-02-0_10.0um_3_4	-0.0117084216326475	0.610295474529266
BRD-K53972329-011-02-0_3.33um_24_0	0.0311804916709661	0.174639225006104
BRD-K53972329-011-02-0_3.33um_24_25	-0.00859736651182175	0.708256006240845
BRD-K53972329-011-02-0_3.33um_3_0	0.0186691265553236	0.41638195514679
BRD-K53972329-011-02-0_3.33um_3_4	-0.00955418404191732	0.677513718605042
BRD-K54997624-001-05-2_0.04um_24_0	0.0327583998441696	0.153825759887695
BRD-K54997624-001-05-2_0.04um_24_25	-0.00610740343108773	0.790401935577393
BRD-K54997624-001-05-2_0.04um_3_0	0.0151384156197309	0.509901881217957
BRD-K54997624-001-05-2_0.04um_3_4	-0.0198217835277319	0.388192534446716
BRD-K54997624-001-05-2_0.12um_24_0	0.0254395883530378	0.268080472946167
BRD-K54997624-001-05-2_0.12um_24_25	-0.029306024312973	0.202013969421387
BRD-K54997624-001-05-2_0.12um_3_0	-0.00328731071203947	0.886286556720734
BRD-K54997624-001-05-2_0.12um_3_4	0.000791752303484827	0.97259783744812
BRD-K54997624-001-05-2_0.37um_24_0	0.0796312540769577	0.00052642822265625
BRD-K54997624-001-05-2_0.37um_24_25	0.0535453967750072	0.0197432041168213
BRD-K54997624-001-05-2_0.37um_3_0	0.0138123007491231	0.547671794891357
BRD-K54997624-001-05-2_0.37um_3_4	-0.0320254005491734	0.16324707865715
BRD-K54997624-001-05-2_1.11um_24_0	0.0584078170359135	0.0109937191009521
BRD-K54997624-001-05-2_1.11um_24_25	-0.0101528940722346	0.658543109893799
BRD-K54997624-001-05-2_1.11um_3_0	0.0404800847172737	0.0780115127563477
BRD-K54997624-001-05-2_1.11um_3_4	0.0118762841448188	0.605183839797974
BRD-K54997624-001-05-2_10.0um_24_0	0.0759270861744881	0.000947475433349609
BRD-K54997624-001-05-2_10.0um_24_25	0.0191783104091883	0.403783321380615
BRD-K54997624-001-05-2_10.0um_3_0	-0.0319078974425793	0.164796993136406
BRD-K54997624-001-05-2_10.0um_3_4	0.0132303759455681	0.564671754837036
BRD-K54997624-001-05-2_3.33um_24_0	0.0432050563395023	0.0599739551544189
BRD-K54997624-001-05-2_3.33um_24_25	0.00106592802330852	0.963080883026123
BRD-K54997624-001-05-2_3.33um_3_0	0.00381887587718666	0.868040204048157
BRD-K54997624-001-05-2_3.33um_3_4	-0.079116478562355	0.000572044576983899
BRD-K56343971-001-09-8_0.04um_24_0	0.0974806547164917	0.0000219345092773438
BRD-K56343971-001-09-8_0.04um_24_25	-0.00438401335850358	0.848718345165253
BRD-K56343971-001-09-8_0.04um_3_0	-0.0136892013251781	0.551246762275696
BRD-K56343971-001-09-8_0.04um_3_4	-0.0372795015573502	0.104591079056263
BRD-K56343971-001-09-8_0.12um_24_0	-0.0228377170860767	0.320120275020599
BRD-K56343971-001-09-8_0.12um_24_25	-0.0213885027915239	0.351795017719269
BRD-K56343971-001-09-8_0.12um_3_0	0.00719851115718484	0.754056930541992
BRD-K56343971-001-09-8_0.12um_3_4	0.0339054614305496	0.139919757843018
BRD-K56343971-001-09-8_0.37um_24_0	-0.00654944218695164	0.775617599487305
BRD-K56343971-001-09-8_0.37um_24_25	-0.00463021220639348	0.840328574180603
BRD-K56343971-001-09-8_0.37um_3_0	0.0328535214066505	0.152634024620056
BRD-K56343971-001-09-8_0.37um_3_4	-0.0290822088718414	0.205480873584747
BRD-K56343971-001-09-8_1.11um_24_0	0.0144585920497775	0.529093384742737
BRD-K56343971-001-09-8_1.11um_24_25	-0.015339850448072	0.504286408424377
BRD-K56343971-001-09-8_1.11um_3_0	-0.0113111464306712	0.622468590736389
BRD-K56343971-001-09-8_1.11um_3_4	-0.04350720718503	0.0582063645124435
BRD-K56343971-001-09-8_10.0um_24_0	0.0157762933522463	0.492232084274292
BRD-K56343971-001-09-8_10.0um_24_25	0.0149537669494748	0.515078186988831
BRD-K56343971-001-09-8_10.0um_3_0	0.00847986247390509	0.712065577507019
BRD-K56343971-001-09-8_10.0um_3_4	-0.0319638513028622	0.164057552814484
BRD-K56343971-001-09-8_3.33um_24_0	0.0408214032649994	0.0755348205566406
BRD-K56343971-001-09-8_3.33um_24_25	-0.0040259063243866	0.860952079296112
BRD-K56343971-001-09-8_3.33um_3_0	0.0216347016394138	0.346278429031372
BRD-K56343971-001-09-8_3.33um_3_4	0.0164365526288748	0.474293947219849
BRD-K56751279-003-02-2_0.04um_24_0	0.0229048617184162	0.318699359893799
BRD-K56751279-003-02-2_0.04um_24_25	0.0134150255471468	0.559250116348267
BRD-K56751279-003-02-2_0.04um_3_0	0.0386615730822086	0.0923429727554321
BRD-K56751279-003-02-2_0.04um_3_4	-0.0286905281245708	0.211651742458344
BRD-K56751279-003-02-2_0.12um_24_0	-0.0265530776232481	0.247691869735718
BRD-K56751279-003-02-2_0.12um_24_25	0.0289758946746588	0.20714282989502
BRD-K56751279-003-02-2_0.12um_3_0	0.023531548678875	0.305637240409851
BRD-K56751279-003-02-2_0.12um_3_4	0.0390476547181606	0.0891354084014893
BRD-K56751279-003-02-2_0.37um_24_0	0.0223005563020706	0.331636309623718
BRD-K56751279-003-02-2_0.37um_24_25	0.0846335589885712	0.0002288818359375
BRD-K56751279-003-02-2_0.37um_3_0	-0.0174157526344061	0.448365092277527
BRD-K56751279-003-02-2_0.37um_3_4	-0.0237385798245668	0.301401197910309
BRD-K56751279-003-02-2_1.11um_24_0	-0.00640955660492182	0.780287683010101
BRD-K56751279-003-02-2_1.11um_24_25	0.0290989950299263	0.205219388008118
BRD-K56751279-003-02-2_1.11um_3_0	-0.043926864862442	0.055823378264904
BRD-K56751279-003-02-2_1.11um_3_4	-0.0420803762972355	0.0669488161802292
BRD-K56751279-003-02-2_10.0um_24_0	0.0304474905133247	0.184994459152222
BRD-K56751279-003-02-2_10.0um_24_25	-0.000601507897954434	0.979203701019287
BRD-K56751279-003-02-2_10.0um_3_0	-0.00996824540197849	0.664371132850647
BRD-K56751279-003-02-2_10.0um_3_4	0.00893868692219257	0.697231650352478
BRD-K56751279-003-02-2_3.33um_24_0	-0.0152783012017608	0.505998730659485
BRD-K56751279-003-02-2_3.33um_24_25	0.0537971891462803	0.0191726684570312
BRD-K56751279-003-02-2_3.33um_3_0	0.00560381542891264	0.807336926460266
BRD-K56751279-003-02-2_3.33um_3_4	0.0262229479849339	0.253620147705078
BRD-K57080016-001-13-4_0.04um_24_0	-0.00628086179494858	0.784591197967529
BRD-K57080016-001-13-4_0.04um_24_25	-0.0141871934756637	0.536855459213257
BRD-K57080016-001-13-4_0.04um_3_0	-0.045974787324667	0.0453302823007107
BRD-K57080016-001-13-4_0.04um_3_4	-0.0743044093251228	0.00121633603703231
BRD-K57080016-001-13-4_0.12um_24_0	-0.00365660851821303	0.873603105545044
BRD-K57080016-001-13-4_0.12um_24_25	-0.0360764861106873	0.116272322833538
BRD-K57080016-001-13-4_0.12um_3_0	-0.00918488577008247	0.689319014549255
BRD-K57080016-001-13-4_0.12um_3_4	-0.026015916839242	0.25738799571991
BRD-K57080016-001-13-4_0.37um_24_0	0.00281169987283647	0.902663946151733
BRD-K57080016-001-13-4_0.37um_24_25	0.0146963773295283	0.52233874797821
BRD-K57080016-001-13-4_0.37um_3_0	-0.0634548887610435	0.00573353329673409
BRD-K57080016-001-13-4_0.37um_3_4	0.00253192870877683	0.912317395210266
BRD-K57080016-001-13-4_1.11um_24_0	-0.0239064432680607	0.297995328903198
BRD-K57080016-001-13-4_1.11um_24_25	-0.0502552874386311	0.0286735780537128
BRD-K57080016-001-13-4_1.11um_3_0	-0.0292892381548882	0.202272534370422
BRD-K57080016-001-13-4_1.11um_3_4	-0.0486941635608673	0.0340081043541431
BRD-K57080016-001-13-4_10.0um_24_0	0.0123015362769365	0.592321157455444
BRD-K57080016-001-13-4_10.0um_24_25	0.00799306109547615	0.727923989295959
BRD-K57080016-001-13-4_10.0um_3_0	-0.0130569180473685	0.569787859916687
BRD-K57080016-001-13-4_10.0um_3_4	-0.0638073980808258	0.00546960439532995
BRD-K57080016-001-13-4_3.33um_24_0	-0.0348734706640244	0.128954976797104
BRD-K57080016-001-13-4_3.33um_24_25	0.00876522902399302	0.702826380729675
BRD-K57080016-001-13-4_3.33um_3_0	-0.0685019567608833	0.00286008999682963
BRD-K57080016-001-13-4_3.33um_3_4	-0.0195252262055874	0.395331799983978
BRD-K57282030-001-03-9_0.04um_24_0	-0.0157483164221048	0.493000149726868
BRD-K57282030-001-03-9_0.04um_24_25	0.0134709794074297	0.557612180709839
BRD-K57282030-001-03-9_0.04um_3_0	0.0579881593585014	0.0115821361541748
BRD-K57282030-001-03-9_0.04um_3_4	0.0480730719864368	0.0363550186157227
BRD-K57282030-001-03-9_0.12um_24_0	0.0134653840214014	0.557775974273682
BRD-K57282030-001-03-9_0.12um_24_25	0.0687313750386238	0.00276815891265869
BRD-K57282030-001-03-9_0.12um_3_0	0.050216119736433	0.02879798412323
BRD-K57282030-001-03-9_0.12um_3_4	-0.0326073244214058	0.155732914805412
BRD-K57282030-001-03-9_0.37um_24_0	0.0180088672786951	0.433059453964233
BRD-K57282030-001-03-9_0.37um_24_25	0.0309566743671894	0.177754163742065
BRD-K57282030-001-03-9_0.37um_3_0	0.0300054531544447	0.191455006599426
BRD-K57282030-001-03-9_0.37um_3_4	0.0445031933486462	0.0526837110519409
BRD-K57282030-001-03-9_1.11um_24_0	0.0290318485349417	0.2062668800354
BRD-K57282030-001-03-9_1.11um_24_25	0.0598122701048851	0.00921297073364258
BRD-K57282030-001-03-9_1.11um_3_0	0.0112831695005298	0.623329877853394
BRD-K57282030-001-03-9_1.11um_3_4	0.0214948151260614	0.349406003952026
BRD-K57282030-001-03-9_10.0um_24_0	-0.0439884141087532	0.0554808005690575
BRD-K57282030-001-03-9_10.0um_24_25	0.00542476214468479	0.813380479812622
BRD-K57282030-001-03-9_10.0um_3_0	-0.00484843365848064	0.832907259464264
BRD-K57282030-001-03-9_10.0um_3_4	0.0501042120158672	0.0291562080383301
BRD-K57282030-001-03-9_3.33um_24_0	-0.00933596212416887	0.684480249881744
BRD-K57282030-001-03-9_3.33um_24_25	0.0129785826429725	0.572105526924133
BRD-K57282030-001-03-9_3.33um_3_0	-0.0103823067620397	0.651331007480621
BRD-K57282030-001-03-9_3.33um_3_4	-0.0238952524960041	0.298221588134766
BRD-K58772419-001-06-2_0.04um_24_0	0.0517884343862534	0.024152398109436
BRD-K58772419-001-06-2_0.04um_24_25	-0.0384545400738716	0.094100683927536
BRD-K58772419-001-06-2_0.04um_3_0	-0.00489879213273525	0.831196784973145
BRD-K58772419-001-06-2_0.04um_3_4	-0.0193909369409084	0.398590564727783
BRD-K58772419-001-06-2_0.12um_24_0	-0.00685159489512444	0.765558123588562
BRD-K58772419-001-06-2_0.12um_24_25	0.0421363301575184	0.0665867328643799
BRD-K58772419-001-06-2_0.12um_3_0	-0.000125897000543773	0.99572366476059
BRD-K58772419-001-06-2_0.12um_3_4	-0.0164421480149031	0.474143445491791
BRD-K58772419-001-06-2_0.37um_24_0	0.010981016792357	0.632663607597351
BRD-K58772419-001-06-2_0.37um_24_25	0.0153062781319022	0.505220055580139
BRD-K58772419-001-06-2_0.37um_3_0	-0.051749262958765	0.0242596585303545
BRD-K58772419-001-06-2_0.37um_3_4	-0.0360205322504044	0.11683963984251
BRD-K58772419-001-06-2_1.11um_24_0	0.0198105927556753	0.388460636138916
BRD-K58772419-001-06-2_1.11um_24_25	0.00292920367792249	0.898613572120667
BRD-K58772419-001-06-2_1.11um_3_0	-0.0135101471096277	0.556467115879059
BRD-K58772419-001-06-2_1.11um_3_4	-0.0456614457070827	0.0468189865350723
BRD-K58772419-001-06-2_10.0um_24_0	0.052471075206995	0.0223469734191895
BRD-K58772419-001-06-2_10.0um_24_25	0.00389161636121571	0.865548491477966
BRD-K58772419-001-06-2_10.0um_3_0	0.0282428953796625	0.21886682510376
BRD-K58772419-001-06-2_10.0um_3_4	-0.00922964978963137	0.687883973121643
BRD-K58772419-001-06-2_3.33um_24_0	0.000573530793190002	0.980175256729126
BRD-K58772419-001-06-2_3.33um_24_25	-0.0403122194111347	0.0792535245418549
BRD-K58772419-001-06-2_3.33um_3_0	0.00794829800724983	0.729388236999512
BRD-K58772419-001-06-2_3.33um_3_4	-0.0189992561936378	0.408187329769135
BRD-K59369769-001-19-5_0.04um_24_0	0.0546085238456726	0.017431378364563
BRD-K59369769-001-19-5_0.04um_24_25	0.0144669646397233	0.528854131698608
BRD-K59369769-001-19-5_0.04um_3_0	-0.038577638566494	0.0930523499846458
BRD-K59369769-001-19-5_0.04um_3_4	-0.00860296189785004	0.708074808120728
BRD-K59369769-001-19-5_0.12um_24_0	0.0462769418954849	0.0439326763153076
BRD-K59369769-001-19-5_0.12um_24_25	0.0224516317248344	0.328370809555054
BRD-K59369769-001-19-5_0.12um_3_0	-0.0157203394919634	0.493768870830536
BRD-K59369769-001-19-5_0.12um_3_4	0.0164645314216614	0.473541736602783
BRD-K59369769-001-19-5_0.37um_24_0	0.0136947967112064	0.551084041595459
BRD-K59369769-001-19-5_0.37um_24_25	0.0221662651747465	0.334556698799133
BRD-K59369769-001-19-5_0.37um_3_0	-0.0290710180997849	0.20565539598465
BRD-K59369769-001-19-5_0.37um_3_4	-0.0412018932402134	0.0728499889373779
BRD-K59369769-001-19-5_1.11um_24_0	0.00267740967683494	0.907295942306519
BRD-K59369769-001-19-5_1.11um_24_25	-0.0318799205124378	0.165167644619942
BRD-K59369769-001-19-5_1.11um_3_0	-0.0087288711220026	0.704001545906067
BRD-K59369769-001-19-5_1.11um_3_4	0.0325233936309814	0.156800150871277
BRD-K59369769-001-19-5_10.0um_24_0	0.057613268494606	0.0121312141418457
BRD-K59369769-001-19-5_10.0um_24_25	-0.0148362629115582	0.518386244773865
BRD-K59369769-001-19-5_10.0um_3_0	-0.00349993677809834	0.878980219364166
BRD-K59369769-001-19-5_10.0um_3_4	0.0123099470511079	0.592068672180176
BRD-K59369769-001-19-5_3.33um_24_0	-0.00607383111491799	0.791527986526489
BRD-K59369769-001-19-5_3.33um_24_25	0.0174045618623495	0.448656797409058
BRD-K59369769-001-19-5_3.33um_3_0	-0.0141704073175788	0.537337422370911
BRD-K59369769-001-19-5_3.33um_3_4	-0.019995242357254	0.384053468704224
BRD-K63068307-001-07-1_0.04um_24_0	0.0728272199630737	0.00152063369750977
BRD-K63068307-001-07-1_0.04um_24_25	0.0369941368699074	0.107274055480957
BRD-K63068307-001-07-1_0.04um_3_0	-0.0199057161808014	0.386186420917511
BRD-K63068307-001-07-1_0.04um_3_4	0.0480450950562954	0.0364639759063721
BRD-K63068307-001-07-1_0.12um_24_0	0.0223117470741272	0.331393718719482
BRD-K63068307-001-07-1_0.12um_24_25	0.0593702308833599	0.00974345207214355
BRD-K63068307-001-07-1_0.12um_3_0	-0.0300558116286993	0.190710708498955
BRD-K63068307-001-07-1_0.12um_3_4	-0.0167890656739473	0.464865803718567
BRD-K63068307-001-07-1_0.37um_24_0	0.0589449778199196	0.0102794170379639
BRD-K63068307-001-07-1_0.37um_24_25	0.0587379485368729	0.0105496644973755
BRD-K63068307-001-07-1_0.37um_3_0	0.0362891107797623	0.114136219024658
BRD-K63068307-001-07-1_0.37um_3_4	-0.0370165184140205	0.107061646878719
BRD-K63068307-001-07-1_1.11um_24_0	0.0139633771032095	0.543300032615662
BRD-K63068307-001-07-1_1.11um_24_25	0.0504399351775646	0.0280929803848267
BRD-K63068307-001-07-1_1.11um_3_0	-0.0220767389982939	0.336512744426727
BRD-K63068307-001-07-1_1.11um_3_4	-0.0133982393890619	0.559742033481598
BRD-K63068307-001-07-1_10.0um_24_0	0.0325122028589249	0.156942963600159
BRD-K63068307-001-07-1_10.0um_24_25	0.0877334251999855	0.000133633613586426
BRD-K63068307-001-07-1_10.0um_3_0	0.0255626868456602	0.265771389007568
BRD-K63068307-001-07-1_10.0um_3_4	0.00283408141694963	0.901892185211182
BRD-K63068307-001-07-1_3.33um_24_0	0.0215507689863443	0.348152875900269
BRD-K63068307-001-07-1_3.33um_24_25	0.0643669441342354	0.00507307052612305
BRD-K63068307-001-07-1_3.33um_3_0	0.0040650861337781	0.859612345695496
BRD-K63068307-001-07-1_3.33um_3_4	0.0114174596965313	0.619200706481934
BRD-K63923597-001-09-2_0.04um_24_0	0.0464000403881073	0.0433738231658936
BRD-K63923597-001-09-2_0.04um_24_25	0.0179725214838982	0.43398916721344
BRD-K63923597-001-09-2_0.04um_3_0	-0.0200791731476784	0.382060408592224
BRD-K63923597-001-09-2_0.04um_3_4	-0.00854141265153885	0.710069179534912
BRD-K63923597-001-09-2_0.12um_24_0	0.0457285903394222	0.0464966297149658
BRD-K63923597-001-09-2_0.12um_24_25	0.00707541173323989	0.758131861686707
BRD-K63923597-001-09-2_0.12um_3_0	0.0182494707405567	0.426937818527222
BRD-K63923597-001-09-2_0.12um_3_4	-0.00616335775703192	0.788526177406311
BRD-K63923597-001-09-2_0.37um_24_0	-0.00574929639697075	0.802434921264648
BRD-K63923597-001-09-2_0.37um_24_25	0.0606795586645603	0.00824642181396484
BRD-K63923597-001-09-2_0.37um_3_0	0.0153062781319022	0.505220055580139
BRD-K63923597-001-09-2_0.37um_3_4	-0.0136052696034312	0.553690791130066
BRD-K63923597-001-09-2_1.11um_24_0	0.0291493535041809	0.204436302185059
BRD-K63923597-001-09-2_1.11um_24_25	-0.0112104285508394	0.625571370124817
BRD-K63923597-001-09-2_1.11um_3_0	0.0345657207071781	0.132366061210632
BRD-K63923597-001-09-2_1.11um_3_4	-0.0362107753753662	0.114919632673264
BRD-K63923597-001-09-2_10.0um_24_0	0.0137619413435459	0.549132823944092
BRD-K63923597-001-09-2_10.0um_24_25	-0.01733741723001	0.450409293174744
BRD-K63923597-001-09-2_10.0um_3_0	0.0263740234076977	0.250895023345947
BRD-K63923597-001-09-2_10.0um_3_4	0.053791593760252	0.0191851854324341
BRD-K63923597-001-09-2_3.33um_24_0	0.0495894327759743	0.0308536291122437
BRD-K63923597-001-09-2_3.33um_24_25	-0.0371675938367844	0.105636797845364
BRD-K63923597-001-09-2_3.33um_3_0	-0.010427069850266	0.64992755651474
BRD-K63923597-001-09-2_3.33um_3_4	-0.00548071647062898	0.811490714550018
BRD-K64052750-001-14-2_0.04um_24_0	0.00612978544086218	0.78965151309967
BRD-K64052750-001-14-2_0.04um_24_25	0.00548071647062898	0.811490774154663
BRD-K64052750-001-14-2_0.04um_3_0	-0.0136947967112064	0.551083981990814
BRD-K64052750-001-14-2_0.04um_3_4	-0.00496034184470773	0.829107224941254
BRD-K64052750-001-14-2_0.12um_24_0	0.0129114370793104	0.574095726013184
BRD-K64052750-001-14-2_0.12um_24_25	-0.0484143942594528	0.035048745572567
BRD-K64052750-001-14-2_0.12um_3_0	0.0225691366940737	0.325845241546631
BRD-K64052750-001-14-2_0.12um_3_4	0.00823925994336605	0.7198885679245
BRD-K64052750-001-14-2_0.37um_24_0	-0.0104382606223226	0.649576902389526
BRD-K64052750-001-14-2_0.37um_24_25	0.0275938250124454	0.229639887809753
BRD-K64052750-001-14-2_0.37um_3_0	0.0302908197045326	0.187265515327454
BRD-K64052750-001-14-2_0.37um_3_4	0.0237161982804537	0.301857233047485
BRD-K64052750-001-14-2_1.11um_24_0	0.0605676509439945	0.00836586952209473
BRD-K64052750-001-14-2_1.11um_24_25	-0.0340957082808018	0.137710064649582
BRD-K64052750-001-14-2_1.11um_3_0	0.0428077802062035	0.0623655319213867
BRD-K64052750-001-14-2_1.11um_3_4	-0.0427182540297508	0.0629152059555054
BRD-K64052750-001-14-2_10.0um_24_0	0.0504119582474232	0.0281803607940674
BRD-K64052750-001-14-2_10.0um_24_25	0.0239679925143719	0.2967529296875
BRD-K64052750-001-14-2_10.0um_3_0	-0.0310685839504004	0.176191538572311
BRD-K64052750-001-14-2_10.0um_3_4	-0.0039195935241878	0.864590525627136
