DrugID	CID	cor_r
BRD-K08799216	6445562	0.0175878939544342
BRD-K08799216	6445562	0.0236490119563288
BRD-K08799216	6445562	-0.0201097456078197
BRD-K08799216	6445562	0.010555552367998
BRD-K08799216	6445562	0.0487674141940675
BRD-K08799216	6445562	-0.061027439329403
BRD-K08799216	6445562	-0.00624238919646151
BRD-K08799216	6445562	0.0506713084019646
BRD-K40175214	49836027	0.0291315142382284
BRD-K08799216	6445562	0.0329028707509232
BRD-K08799216	6445562	0.0313490814986744
BRD-K08799216	6445562	0.0543845975641088
BRD-K08799216	6445562	0.0662376837337734
BRD-K08799216	6445562	0.0369906105656092
BRD-K08799216	6445562	0.0272271957859394
BRD-K08799216	6445562	-0.0242235489279798
BRD-K08799216	6445562	0.0417475507568652
BRD-K08799216	6445562	0.0626395094289844
BRD-K12184916	11977753	-0.060386875265096
BRD-K40175214	49836027	-0.0255915644214627
BRD-K12184916	11977753	-0.0308198901292012
BRD-K12184916	11977753	0.0442883344175086
BRD-K12184916	11977753	0.0277958568772327
BRD-K12184916	11977753	-0.0465592515283827
BRD-K12184916	11977753	-0.0316735570577552
BRD-K12184916	11977753	0.0462123065216172
BRD-K12184916	11977753	0.00576594914128744
BRD-K12184916	11977753	-0.061239195981489
BRD-K12184916	11977753	-0.0153695091577848
BRD-K12184916	11977753	0.0511639613839876
BRD-K40175214	49836027	-0.0562720803399458
BRD-K12184916	11977753	0.0287387949050984
BRD-K12184916	11977753	-0.0719369406691552
BRD-K12184916	11977753	-0.0139192864336724
BRD-K12184916	11977753	0.0362968790604338
BRD-K12184916	11977753	0.0357580977752962
BRD-K12184916	11977753	-0.0605643896609037
BRD-K12184916	11977753	-0.0362336151896618
BRD-K12184916	11977753	0.0203972168964237
BRD-K12184916	11977753	0.0152201716030212
BRD-K12184916	11977753	-0.0616101992112259
BRD-A39996500	5311380	0.0259201594565366
BRD-K40175214	49836027	0.00606016879395081
BRD-K12184916	11977753	-0.00630004277286157
BRD-K12184916	11977753	0.0683420382785283
BRD-K12184916	11977753	0.026121955920802
BRD-K12343256	11707110	-0.0456106450393149
BRD-K12343256	11707110	-0.0449348570479649
BRD-K12343256	11707110	-0.0197069097656329
BRD-K12343256	11707110	0.00279189057092752
BRD-K12343256	11707110	-0.0297171849326562
BRD-K12343256	11707110	-0.0125279572614542
BRD-K12343256	11707110	0.0111976999925059
BRD-K40175214	49836027	0.0118027768938584
BRD-K12343256	11707110	0.037896224174718
BRD-K12343256	11707110	-0.0480254139904907
BRD-K12343256	11707110	-0.0328672150656622
BRD-K12343256	11707110	0.0367677472512742
BRD-K12343256	11707110	0.0493121738573139
BRD-K12343256	11707110	-0.0444221556300207
BRD-K12343256	11707110	0.0165171632594706
BRD-K12343256	11707110	0.0582229927839528
BRD-K12343256	11707110	0.0548960011750771
BRD-K12343256	11707110	-0.0322352938458771
BRD-K40175214	49836027	0.0422321894414065
BRD-K12343256	11707110	-0.0407080225375233
BRD-K12343256	11707110	0.0251970118246416
BRD-K12343256	11707110	0.0260297074802947
BRD-K12343256	11707110	-0.0386100410584279
BRD-K12343256	11707110	-0.0404208773521644
BRD-K12343256	11707110	0.0482224965929286
BRD-K12343256	11707110	0.039620075226287
BRD-K12502280	16722836	-0.0100224613869635
BRD-K12502280	16722836	-0.075321102551971
BRD-K12502280	16722836	0.0320643933813262
BRD-K40175214	49836027	-0.0510886732357563
BRD-K12502280	16722836	0.0375235455071996
BRD-K12502280	16722836	-0.00554352230113297
BRD-K12502280	16722836	-0.0195540908973849
BRD-K12502280	16722836	0.0184200930643751
BRD-K12502280	16722836	0.0036995902287633
BRD-K12502280	16722836	-0.00716998023502089
BRD-K12502280	16722836	-0.0122630477051898
BRD-K12502280	16722836	-0.0178264197272293
BRD-K12502280	16722836	0.0606907359766884
BRD-K12502280	16722836	-0.00425991598495514
BRD-K40175214	49836027	0.0117876910467225
BRD-K12502280	16722836	-0.0274454291114062
BRD-K12502280	16722836	-0.024011090793682
BRD-K12502280	16722836	0.0249092970903281
BRD-K12502280	16722836	-0.0556738537423958
BRD-K12502280	16722836	-0.00729327264089642
BRD-K12502280	16722836	-0.00884709757925332
BRD-K12502280	16722836	0.0242842549751341
BRD-K12502280	16722836	-0.040214187666273
BRD-K12502280	16722836	-0.0307008732457
BRD-K12502280	16722836	-0.0130011050553128
BRD-K40175214	49836027	-0.00166205303129546
BRD-K12502280	16722836	0.0235593135155213
BRD-K13390322	11338033	0.0117819053614255
BRD-K13390322	11338033	-0.00483554518608574
BRD-K13390322	11338033	-0.0167909575801345
BRD-K13390322	11338033	0.0136617655696896
BRD-K13390322	11338033	-0.00419319547872972
BRD-K13390322	11338033	-0.00769703131326955
BRD-K13390322	11338033	-0.0116610963172866
BRD-K13390322	11338033	-0.0156740648885218
BRD-K13390322	11338033	-0.0346021066342183
BRD-K40175214	49836027	0.0343689697206783
BRD-K13390322	11338033	-0.0252130920964614
BRD-K13390322	11338033	-0.0092951479416019
BRD-K13390322	11338033	-0.0154515317551559
BRD-K13390322	11338033	-0.0211768622455139
BRD-K13390322	11338033	-0.0480054002965829
BRD-K13390322	11338033	-0.023216620691666
BRD-K13390322	11338033	0.00250585867347965
BRD-K13390322	11338033	-0.0161671700447719
BRD-K13390322	11338033	-0.039232454861224
BRD-K13390322	11338033	0.000688283688134116
BRD-K40175214	49836027	-0.0458716281099208
BRD-K13390322	11338033	-0.00810663962011539
BRD-K13390322	11338033	-0.0291280789659245
BRD-K13390322	11338033	-0.0602919235936904
BRD-K13390322	11338033	-0.0197550631768046
BRD-K13390322	11338033	-0.0146073205081609
BRD-K13566078	9813758	0.00367776903713507
BRD-K13566078	9813758	-0.0538276269598493
BRD-K13566078	9813758	-0.0307639648013701
BRD-K13566078	9813758	0.00813097008265428
BRD-K13566078	9813758	0.034808004938349
BRD-K40175214	49836027	-0.0203897342105939
BRD-K13566078	9813758	-0.057180110631782
BRD-K13566078	9813758	0.0267528112596616
BRD-K13566078	9813758	0.0222313749898525
BRD-K13566078	9813758	0.00394334509750349
BRD-K13566078	9813758	-0.00317368798871612
BRD-K13566078	9813758	-0.00977264078013934
BRD-K13566078	9813758	-0.00974636583533281
BRD-K13566078	9813758	-0.0105154436230599
BRD-K13566078	9813758	0.00345564965836301
BRD-K13566078	9813758	-0.00582522034104457
BRD-K40175214	49836027	-0.0389326198428974
BRD-K13566078	9813758	-0.0019793480586097
BRD-K13566078	9813758	-0.0465453856681944
BRD-K13566078	9813758	-0.0533492137388983
BRD-K13566078	9813758	0.00461013504465742
BRD-K13566078	9813758	0.00119625670450096
BRD-K13566078	9813758	0.00442823104664987
BRD-K13566078	9813758	-0.0198960636116371
BRD-K13566078	9813758	-0.0264472968740176
BRD-K13566078	9813758	-0.0186333029029714
BRD-K15592317	44551660	0.0347076512374386
BRD-A39996500	5311380	0.0634523502677226
BRD-K40175214	49836027	0.0502821832403841
BRD-K15592317	44551660	-0.0280815594407813
BRD-K15592317	44551660	0.0536842566949614
BRD-K15592317	44551660	0.059355244186663
BRD-K15592317	44551660	0.0165492777999442
BRD-K15592317	44551660	0.000134688641306337
BRD-K15592317	44551660	0.0431460514115064
BRD-K15592317	44551660	0.0332993603949606
BRD-K15592317	44551660	0.0187173595568136
BRD-K15592317	44551660	-0.00397875220906707
BRD-K15592317	44551660	0.00797602223462776
BRD-K40175214	49836027	-0.0461173421060142
BRD-K15592317	44551660	0.0422954023881118
BRD-K15592317	44551660	0.0389886343471363
BRD-K15592317	44551660	0.0011032756739176
BRD-K15592317	44551660	0.0217266044530008
BRD-K15592317	44551660	0.0357977874949558
BRD-K15592317	44551660	0.0221294374044093
BRD-K15592317	44551660	0.0122446040618646
BRD-K15592317	44551660	-0.00457819982411052
BRD-K15592317	44551660	0.020362149633864
BRD-K15592317	44551660	0.0226877045063163
BRD-K40175214	49836027	-0.0362158998318144
BRD-K15592317	44551660	-0.0124557628500515
BRD-K15592317	44551660	-0.021441005288937
BRD-K15592317	44551660	0.0184865319143705
BRD-K16189898	9956119	-0.00191098226226492
BRD-K16189898	9956119	0.0341353271310228
BRD-K16189898	9956119	-0.00809968642548835
BRD-K16189898	9956119	0.0445660305307672
BRD-K16189898	9956119	0.0217672512330679
BRD-K16189898	9956119	0.00245089789515658
BRD-K16189898	9956119	0.00777845109784377
BRD-K40175214	49836027	-0.035612583070671
BRD-K16189898	9956119	0.0205540990427562
BRD-K16189898	9956119	0.00504632163755317
BRD-K16189898	9956119	0.0656071933969066
BRD-K16189898	9956119	0.0350297334142956
BRD-K16189898	9956119	0.0461349970786851
BRD-K16189898	9956119	0.0331568672382274
BRD-K16189898	9956119	0.0505207267965282
BRD-K16189898	9956119	0.0177759539097941
BRD-K16189898	9956119	-0.000489271460274269
BRD-K16189898	9956119	0.00323117173997091
BRD-K40175214	49836027	0.0159261966888095
BRD-K16189898	9956119	0.0538699105307921
BRD-K16189898	9956119	-0.0147996988523583
BRD-K16189898	9956119	0.014989499817467
BRD-K16189898	9956119	0.0261479210017484
BRD-K16189898	9956119	0.0345362394761894
BRD-K16189898	9956119	0.0564205265399794
BRD-K16189898	9956119	0.0124393856655343
BRD-K16478699	24180719	0.0338290416101114
BRD-K16478699	24180719	-0.0451938340716121
BRD-K16478699	24180719	0.00386860847305333
BRD-K40175214	49836027	0.0367658471917131
BRD-K16478699	24180719	0.0264677843167693
BRD-K16478699	24180719	-0.0307910849899126
BRD-K16478699	24180719	-0.00510381828265647
BRD-K16478699	24180719	0.0418869513601043
BRD-K16478699	24180719	0.0319260777858956
BRD-K16478699	24180719	0.0407165818530787
BRD-K16478699	24180719	0.0208508730754759
BRD-K16478699	24180719	0.00491903091933378
BRD-K16478699	24180719	0.00835454553644566
BRD-K16478699	24180719	0.0280379258314339
BRD-K40175214	49836027	-0.0432160880912392
BRD-K16478699	24180719	0.00513804456380265
BRD-K16478699	24180719	0.001879051587509
BRD-K16478699	24180719	0.0463385537177821
BRD-K16478699	24180719	0.0170884056947082
BRD-K16478699	24180719	-0.0259150328996256
BRD-K16478699	24180719	-0.0422369770919397
BRD-K16478699	24180719	0.0365788980943368
BRD-K16478699	24180719	0.0147980116246188
BRD-K16478699	24180719	-0.0130235058872645
BRD-K16478699	24180719	0.000128497835020961
BRD-K40175214	49836027	0.00179410491644177
BRD-K16478699	24180719	0.056957701935557
BRD-K19220233	25222038	-0.0137032038134733
BRD-K19220233	25222038	-0.0107359058422304
BRD-K19220233	25222038	-0.0186507282241657
BRD-K19220233	25222038	0.0315268022067702
BRD-K19220233	25222038	-0.00671383680929393
BRD-K19220233	25222038	-0.0170203015500063
BRD-K19220233	25222038	-0.0046298000158254
BRD-K19220233	25222038	-0.00467678250504331
BRD-K19220233	25222038	0.0255879933133478
BRD-K40175214	49836027	-0.0525887708582989
BRD-K19220233	25222038	0.00888555247209369
BRD-K19220233	25222038	-0.00829281024149174
BRD-K19220233	25222038	0.0178321114283715
BRD-K19220233	25222038	-0.00953446314575733
BRD-K19220233	25222038	0.0109295337543925
BRD-K19220233	25222038	-0.0393728622211276
BRD-K19220233	25222038	0.00706825627669878
BRD-K19220233	25222038	-0.0689777216339605
BRD-K19220233	25222038	-0.0445087897091877
BRD-K19220233	25222038	-0.020920423065805
BRD-K41895714	10377751	0.036347365356543
BRD-K19220233	25222038	0.00529023373637808
BRD-K19220233	25222038	-0.0648716128725839
BRD-K19220233	25222038	-0.066204050213618
BRD-K19220233	25222038	0.0191737610653081
BRD-K19220233	25222038	0.0147316486117954
BRD-K19540840	10302451	-0.00290910500395446
BRD-K19540840	10302451	-0.00775644905307091
BRD-K19540840	10302451	-0.000487740205811921
BRD-K19540840	10302451	0.00317073515207901
BRD-K19540840	10302451	-0.0127556331332311
BRD-A39996500	5311380	-0.0228249899742576
BRD-K41895714	10377751	0.047497431893364
BRD-K19540840	10302451	0.00773458384524473
BRD-K19540840	10302451	-0.0103487693810203
BRD-K19540840	10302451	0.0398881369845779
BRD-K19540840	10302451	-0.0170637543536877
BRD-K19540840	10302451	-0.0105481919244712
BRD-K19540840	10302451	0.0161553360895095
BRD-K19540840	10302451	0.051059413300035
BRD-K19540840	10302451	0.017738911990868
BRD-K19540840	10302451	-0.0502348054960028
BRD-K19540840	10302451	0.00462901728055868
BRD-K41895714	10377751	0.0616048065812332
BRD-K19540840	10302451	-0.0334422710246039
BRD-K19540840	10302451	-0.0611310014987131
BRD-K19540840	10302451	-0.0468546680967726
BRD-K19540840	10302451	-0.0282585854458207
BRD-K19540840	10302451	0.0136419236072628
BRD-K19540840	10302451	-0.016617870431694
BRD-K19540840	10302451	-0.0455896277002356
BRD-K19540840	10302451	0.0130457696043786
BRD-K19540840	10302451	-0.0107435453857492
BRD-K19687926	208908	-0.0144762646616302
BRD-K41895714	10377751	-0.046530459243714
BRD-K19687926	208908	-0.00170747976411016
BRD-K19687926	208908	0.00189208744020626
BRD-K19687926	208908	0.0360595432320205
BRD-K19687926	208908	0.010969349863144
BRD-K19687926	208908	0.0343948428327082
BRD-K19687926	208908	-0.0129069964343264
BRD-K19687926	208908	0.0245083609756033
BRD-K19687926	208908	0.01354761605808
BRD-K19687926	208908	0.00951257345902505
BRD-K19687926	208908	0.0317843092252874
BRD-K41895714	10377751	0.0340644722147318
BRD-K19687926	208908	0.0282453146404666
BRD-K19687926	208908	0.0341076889791672
BRD-K19687926	208908	0.0104987729058216
BRD-K19687926	208908	0.00293359256475307
BRD-K19687926	208908	0.0184380567834181
BRD-K19687926	208908	-0.0181654921614922
BRD-K19687926	208908	-0.00724354476546873
BRD-K19687926	208908	-0.00142226526393352
BRD-K19687926	208908	-0.00034529555451971
BRD-K19687926	208908	0.0343905457598433
BRD-K41895714	10377751	0.00575441504795519
BRD-K19687926	208908	0.0150256866282726
BRD-K19687926	208908	0.00929759832255516
BRD-K19687926	208908	0.0295130710873257
BRD-K20285085	11213558	0.0353138480493178
BRD-K20285085	11213558	0.0265145745072006
BRD-K20285085	11213558	0.00530504865887451
BRD-K20285085	11213558	-0.00779815633069911
BRD-K20285085	11213558	-0.0240737069303099
BRD-K20285085	11213558	0.0122703645241686
BRD-K20285085	11213558	-0.00729200765888469
BRD-K41895714	10377751	0.0652227856943698
BRD-K20285085	11213558	-0.0136437906789463
BRD-K20285085	11213558	0.00391156811718704
BRD-K20285085	11213558	-0.00178670258280769
BRD-K20285085	11213558	0.0123919629811962
BRD-K20285085	11213558	-0.0219025378116324
BRD-K20285085	11213558	0.0340003612837558
BRD-K20285085	11213558	0.00467726625861502
BRD-K20285085	11213558	0.0171839413418966
BRD-K20285085	11213558	0.0438817569990179
BRD-K20285085	11213558	0.00221786638918631
BRD-K41895714	10377751	0.0417829117521199
BRD-K20285085	11213558	-0.0328426602109938
BRD-K20285085	11213558	0.0348891845970562
BRD-K20285085	11213558	0.0366295780969804
BRD-K20285085	11213558	-0.00312979515810987
BRD-K20285085	11213558	-0.016343529173844
BRD-K20285085	11213558	0.0561001706333374
BRD-K20285085	11213558	0.0312597730495616
BRD-K20696416	46881851	0.0169197394779954
BRD-K20696416	46881851	-0.0379908623210425
BRD-K20696416	46881851	0.0382101987377889
BRD-K41895714	10377751	0.0421611679714931
BRD-K20696416	46881851	0.0273082290535473
BRD-K20696416	46881851	0.00566789858860064
BRD-K20696416	46881851	-0.0352668625040962
BRD-K20696416	46881851	0.0539503995760802
BRD-K20696416	46881851	0.0547732256529174
BRD-K20696416	46881851	0.0102576835492013
BRD-K20696416	46881851	-0.014149609182483
BRD-K20696416	46881851	0.0656012344952472
BRD-K20696416	46881851	0.0280239697454325
BRD-K20696416	46881851	0.0416875038397931
BRD-K41895714	10377751	0.0320346737353202
BRD-K20696416	46881851	-0.0510046022699978
BRD-K20696416	46881851	0.0228918175541764
BRD-K20696416	46881851	0.0249560939558583
BRD-K20696416	46881851	-0.054512267177794
BRD-K20696416	46881851	-0.0270916431206637
BRD-K20696416	46881851	0.037971248963748
BRD-K20696416	46881851	0.0347952986573765
BRD-K20696416	46881851	0.00732797517545151
BRD-K20696416	46881851	0.00737953230432415
BRD-K20696416	46881851	0.0195832461736044
BRD-K41895714	10377751	0.0341371982005748
BRD-K20696416	46881851	0.0224477684962973
BRD-K21680192	4212	0.028594416637557
BRD-K21680192	4212	0.0201379734125162
BRD-K21680192	4212	0.0282618218282056
BRD-K21680192	4212	0.0213521156969375
BRD-K21680192	4212	0.0113297590852916
BRD-K21680192	4212	0.0164029235722828
BRD-K21680192	4212	0.027612936258757
BRD-K21680192	4212	0.0130373268634458
BRD-K21680192	4212	0.0196391559305497
BRD-A39996500	5311380	0.00809556472898963
BRD-K41895714	10377751	-0.0733641207146136
BRD-K21680192	4212	0.0228340868052998
BRD-K21680192	4212	0.0494511118101635
BRD-K21680192	4212	0.000240950938087293
BRD-K21680192	4212	-0.0331423754991183
BRD-K21680192	4212	-0.0333953377725085
BRD-K21680192	4212	0.0587941940256908
BRD-K21680192	4212	0.0309424610147314
BRD-K21680192	4212	-0.0490376598585035
BRD-K21680192	4212	-0.0284085022225985
BRD-K21680192	4212	0.012812088623577
BRD-K41895714	10377751	0.013813099536661
BRD-K21680192	4212	0.0192272172905976
BRD-K21680192	4212	-0.0561859002834991
BRD-K21680192	4212	-0.0381822802809738
BRD-K21680192	4212	0.000912220922514394
BRD-K21680192	4212	0.0331119936040572
BRD-K23984367	216239	-0.00431385351774878
BRD-K23984367	216239	-0.00374209743321319
BRD-K23984367	216239	0.00970016203606165
BRD-K23984367	216239	0.00927664058003402
BRD-K23984367	216239	0.0483116520361137
BRD-K41895714	10377751	0.0378864953110235
BRD-K23984367	216239	-0.00296988205944491
BRD-K23984367	216239	0.0120570069891949
BRD-K23984367	216239	-0.0102224611710331
BRD-K23984367	216239	-0.0113747028668542
BRD-K23984367	216239	-0.0211480259816157
BRD-K23984367	216239	0.0196794948068467
BRD-K23984367	216239	-0.0154524162081138
BRD-K23984367	216239	0.0173030859282434
BRD-K23984367	216239	0.0145329867877828
BRD-K23984367	216239	0.0168379618201014
BRD-K41895714	10377751	0.0487779553298948
BRD-K23984367	216239	0.0077323357618603
BRD-K23984367	216239	0.0196215826517411
BRD-K23984367	216239	-0.0263855563310416
BRD-K23984367	216239	0.0371748722356856
BRD-K23984367	216239	0.00530336292887915
BRD-K23984367	216239	-0.00511535274554915
BRD-K23984367	216239	-0.0106123599431797
BRD-K23984367	216239	0.0010409042970308
BRD-K23984367	216239	0.019379799620042
BRD-K24496482	53239990	0.00897133338694234
BRD-K41895714	10377751	-0.0584235503117996
BRD-K24496482	53239990	-0.00490807256048805
BRD-K24496482	53239990	0.0648891445533764
BRD-K24496482	53239990	0.0147132930897411
BRD-K24496482	53239990	0.0171581002681481
BRD-K24496482	53239990	-0.05133479292195
BRD-K24496482	53239990	0.0228092429611074
BRD-K24496482	53239990	0.0226391944015553
BRD-K24496482	53239990	-0.00988922746611003
BRD-K24496482	53239990	-0.021831046164792
BRD-K24496482	53239990	0.0262939907153596
BRD-K41895714	10377751	0.0490357769687863
BRD-K24496482	53239990	0.0373400422247686
BRD-K24496482	53239990	0.0173822903235174
BRD-K24496482	53239990	-0.0695854498672626
BRD-K24496482	53239990	0.0439304069328051
BRD-K24496482	53239990	0.0484909438665729
BRD-K24496482	53239990	-0.0536837111377043
BRD-K24496482	53239990	-0.0547927165418567
BRD-K24496482	53239990	0.0339053658382369
BRD-K24496482	53239990	0.0260949814880311
BRD-K24496482	53239990	0.0039804625455921
BRD-K41895714	10377751	0.01065989701088
